Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
Rep1_3,60,1048,-6.0794,125.5920,25.7020,98.9038,518.8300,0.0000,0.0000,Pass
Rep1_3,60,1049,-6.0014,125.5930,25.8626,98.9630,525.3310,0.0000,0.0000,Pass
Rep1_3,60,1050,-5.4435,125.5940,25.7453,96.1277,520.5800,0.0000,0.0000,Pass
Rep1_3,60,1142,-6.6406,125.5510,25.8379,99.0886,524.3310,0.0000,0.0000,Pass
Rep1_3,60,1143,-6.0404,125.5530,25.7824,99.1818,522.0800,0.0000,0.0000,Pass
Rep1_3,60,1144,-5.4044,125.5550,25.6338,96.1168,516.0790,0.0000,0.0000,Pass
Rep1_3,60,1157,-6.4405,125.5520,25.6710,99.8670,517.5790,0.0000,0.0000,Pass
Rep1_3,60,1158,-6.2406,125.5530,25.5093,99.4082,511.0780,0.0000,0.0000,Pass
Rep1_3,60,1193,-7.1920,125.5460,25.5841,95.7397,514.0790,0.0000,0.0000,Pass
Rep1_3,60,1196,-6.5405,125.5290,25.7824,98.8856,522.0800,0.0000,0.0000,Pass
Rep1_3,60,1197,-6.3405,125.5300,25.5654,97.8657,513.3290,0.0000,0.0000,Pass
Rep1_3,60,1198,-6.1403,125.5310,25.6214,99.6212,515.5790,0.0000,0.0000,Pass
Rep1_3,60,1199,-5.9401,125.5320,25.8687,99.1155,525.5810,0.0000,0.0000,Pass
Rep1_3,60,1233,-6.8606,125.5180,25.6338,98.1905,516.0790,0.0000,0.0000,Pass
Rep1_3,60,1234,-5.6624,125.5220,25.5093,97.5930,511.0780,0.0000,0.0000,Pass
Rep1_3,60,1240,-7.2307,125.5060,25.4781,96.4006,509.8280,0.0000,0.0000,Pass
Rep1_3,60,1241,-7.1529,125.5070,25.4593,96.6607,509.0780,0.0000,0.0000,Pass
Rep1_3,60,1259,-6.5793,125.4900,25.6586,99.8761,517.0790,0.0000,0.0000,Pass
Rep1_3,60,1260,-6.5013,125.4910,25.6586,99.5510,517.0790,0.0000,0.0000,Pass
Rep1_3,60,1261,-6.3792,125.4910,25.7206,99.3441,519.5800,0.0000,0.0000,Pass
Rep1_3,60,1262,-6.3016,125.4920,25.5779,99.8486,513.8290,0.0000,0.0000,Pass
Rep1_3,60,1263,-6.1792,125.4920,25.5405,99.2677,512.3290,0.0000,0.0000,Pass
Rep1_3,60,1264,-6.1012,125.4920,25.5592,99.8866,513.0790,0.0000,0.0000,Pass
Rep1_3,60,1265,-5.9790,125.4930,25.7268,99.3921,519.8300,0.0000,0.0000,Pass
Rep1_3,60,1266,-5.9010,125.4930,25.8626,98.2316,525.3310,0.0000,0.0000,Pass
Rep1_3,60,1334,-6.9653,125.4600,25.4781,97.7661,509.8280,0.0000,0.0000,Pass
Rep1_3,60,1335,-6.7554,125.4600,25.6958,99.1969,518.5800,0.0000,0.0000,Pass
Rep1_3,60,1336,-5.7674,125.4640,25.5903,98.2932,514.3290,0.0000,0.0000,Pass
Rep1_3,60,1337,-5.5571,125.4640,25.5031,96.5571,510.8280,0.0000,0.0000,Pass
Rep1_3,60,1343,-6.5402,125.4510,25.6027,99.9102,514.8290,0.0000,0.0000,Pass
Rep1_3,60,1344,-6.3403,125.4520,25.4906,96.3333,510.3280,0.0000,0.0000,Pass
Rep1_3,60,1345,-6.1402,125.4530,25.5716,99.4977,513.5790,0.0000,0.0000,Pass
Rep1_3,60,1346,-5.9399,125.4540,25.7144,99.6859,519.3300,0.0000,0.0000,Pass
Rep1_3,60,1388,-7.1916,125.4350,25.5903,97.0352,514.3290,0.0000,0.0000,Pass
Rep1_3,60,1390,-6.6402,125.4290,25.7206,98.9956,519.5800,0.0000,0.0000,Pass
Rep1_3,60,1391,-6.4401,125.4300,25.6834,98.9159,518.0800,0.0000,0.0000,Pass
Rep1_3,60,1392,-6.2402,125.4310,25.5716,99.5700,513.5790,0.0000,0.0000,Pass
Rep1_3,60,1393,-6.0400,125.4310,25.6214,99.0140,515.5790,0.0000,0.0000,Pass
Rep1_3,60,1435,-7.2304,125.3960,25.6090,96.0810,515.0790,0.0000,0.0000,Pass
Rep1_3,60,1436,-7.1526,125.3960,25.4781,97.2072,509.8280,0.0000,0.0000,Pass
Rep1_3,60,1441,-6.6790,125.3900,25.7082,99.3460,519.0800,0.0000,0.0000,Pass
Rep1_3,60,1442,-6.6011,125.3900,25.6338,99.4203,516.0790,0.0000,0.0000,Pass
Rep1_3,60,1443,-6.4789,125.3910,25.6834,99.6627,518.0800,0.0000,0.0000,Pass
Rep1_3,60,1444,-6.4010,125.3910,25.6834,99.6105,518.0800,0.0000,0.0000,Pass
Rep1_3,60,1445,-6.2790,125.3910,25.5280,98.7796,511.8290,0.0000,0.0000,Pass
Rep1_3,60,1446,-6.2012,125.3920,25.5530,98.7983,512.8290,0.0000,0.0000,Pass
Rep1_3,60,1447,-6.0789,125.3920,25.5530,99.1662,512.8290,0.0000,0.0000,Pass
Rep1_3,60,1448,-6.0008,125.3920,25.5841,99.3536,514.0790,0.0000,0.0000,Pass
Rep1_3,60,1449,-5.4429,125.3940,25.6462,96.4306,516.5790,0.0000,0.0000,Pass
Rep1_3,60,1519,-6.8601,125.3850,25.5654,98.2321,513.3290,0.0000,0.0000,Pass
Rep1_3,60,1520,-5.6620,125.3890,25.4656,97.2179,509.3280,0.0000,0.0000,Pass
Rep1_3,60,1522,-6.9650,125.3820,25.5343,98.8701,512.0790,0.0000,0.0000,Pass
Rep1_3,60,1523,-6.7552,125.3820,25.7515,99.8422,520.8300,0.0000,0.0000,Pass
Rep1_3,60,1524,-5.7672,125.3860,25.7268,98.3643,519.8300,0.0000,0.0000,Pass
Rep1_3,60,1525,-5.5569,125.3860,25.5467,97.8875,512.5790,0.0000,0.0000,Pass
Rep1_3,60,1543,-7.1913,125.3570,25.5156,96.8268,511.3290,0.0000,0.0000,Pass
Rep1_3,60,1544,-6.6399,125.3510,25.5467,99.0770,512.5790,0.0000,0.0000,Pass
Rep1_3,60,1545,-6.4399,125.3520,25.6710,99.3008,517.5790,0.0000,0.0000,Pass
Rep1_3,60,1546,-6.2400,125.3530,25.4406,99.1807,508.3280,0.0000,0.0000,Pass
Rep1_3,60,1547,-6.0397,125.3530,25.5716,99.5012,513.5790,0.0000,0.0000,Pass
Rep1_3,60,1588,-6.5397,125.3290,25.5405,99.9149,512.3290,0.0000,0.0000,Pass
Rep1_3,60,1599,-5.9395,125.3310,25.7701,99.1113,521.5800,0.0000,0.0000,Pass
Rep1_3,60,1626,-6.9647,125.3100,25.4719,98.9853,509.5780,0.0000,0.0000,Pass
Rep1_3,60,1627,-6.7550,125.3100,25.6276,99.3283,515.8290,0.0000,0.0000,Pass
Rep1_3,60,1628,-5.7670,125.3140,25.7577,98.9558,521.0800,0.0000,0.0000,Pass
Rep1_3,60,1629,-5.5567,125.3140,25.4906,96.6302,510.3280,0.0000,0.0000,Pass
Rep1_3,60,1646,-6.5786,125.2900,25.5654,98.8159,513.3290,0.0000,0.0000,Pass
Rep1_3,60,1647,-6.5007,125.2900,25.6338,99.1290,516.0790,0.0000,0.0000,Pass
Rep1_3,60,1648,-6.3786,125.2910,25.5405,99.1688,512.3290,0.0000,0.0000,Pass
Rep1_3,60,1649,-6.3009,125.2910,25.3842,99.7378,506.0780,0.0000,0.0000,Pass
Rep1_3,60,1650,-6.1786,125.2920,25.5343,99.2574,512.0790,0.0000,0.0000,Pass
Rep1_3,60,1651,-6.1006,125.2920,25.5779,99.5548,513.8290,0.0000,0.0000,Pass
Rep1_3,60,1652,-5.9784,125.2920,25.5405,99.4175,512.3290,0.0000,0.0000,Pass
Rep1_3,60,1653,-5.9004,125.2930,25.6524,99.1366,516.8290,0.0000,0.0000,Pass
Rep1_3,60,1717,-7.2300,125.2860,25.4281,97.0401,507.8280,0.0000,0.0000,Pass
Rep1_3,60,1733,-6.8596,125.2520,25.6338,98.6689,516.0790,0.0000,0.0000,Pass
Rep1_3,60,1734,-5.6616,125.2560,25.3905,95.3653,506.3280,0.0000,0.0000,Pass
Rep1_3,60,1736,-6.5396,125.2520,25.5093,99.3158,511.0780,0.0000,0.0000,Pass
Rep1_3,60,1737,-6.3396,125.2520,25.3026,96.4773,502.8270,0.0000,0.0000,Pass
Rep1_3,60,1738,-6.1396,125.2530,25.7144,98.8888,519.3300,0.0000,0.0000,Pass
