Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
kV3,165,183,-3.0776,141.8490,83.0201,97.9941,5413.2300,0.0000,0.0000,Pass
kV3,165,184,-2.9119,141.8500,82.9883,98.3044,5409.0800,0.0000,0.0000,Pass
kV3,165,185,-2.7469,141.8500,83.3468,99.3874,5455.9200,0.0000,0.0000,Pass
kV3,165,186,-2.5822,141.8510,82.7742,97.7785,5381.2100,0.0000,0.0000,Pass
kV3,165,187,-2.4176,141.8520,82.5596,98.4773,5353.3500,0.0000,0.0000,Pass
kV3,165,188,-2.2530,141.8520,82.8654,98.9090,5393.0700,0.0000,0.0000,Pass
kV3,165,189,-2.0873,141.8530,82.2390,99.2858,5311.8400,0.0000,0.0000,Pass
kV3,165,190,-1.9230,141.8540,81.8986,98.7773,5267.9700,0.0000,0.0000,Pass
kV3,165,191,-1.7577,141.8550,82.6830,98.6927,5369.3500,0.0000,0.0000,Pass
kV3,165,192,-1.5921,141.8560,83.1064,98.1175,5424.4900,0.0000,0.0000,Pass
kV3,165,193,-1.4266,141.8560,83.3830,99.1915,5460.6600,0.0000,0.0000,Pass
kV3,165,194,-1.0967,141.8580,83.3196,99.4249,5452.3600,0.0000,0.0000,Pass
kV3,165,195,-1.2619,141.8570,82.9200,98.4953,5400.1900,0.0000,0.0000,Pass
kV3,165,206,-3.2416,141.6840,82.5459,99.4917,5351.5700,0.0000,0.0000,Pass
kV3,165,207,-3.0769,141.6840,82.7377,99.8236,5376.4700,0.0000,0.0000,Pass
kV3,165,208,-2.9114,141.6850,82.7012,98.1284,5371.7300,0.0000,0.0000,Pass
kV3,165,209,-2.4161,141.6870,81.9815,99.6622,5278.6400,0.0000,0.0000,Pass
kV3,165,210,-2.0872,141.6880,81.5059,98.3664,5217.5700,0.0000,0.0000,Pass
kV3,165,211,-1.5917,141.6900,82.6601,97.8874,5366.3900,0.0000,0.0000,Pass
kV3,165,212,-1.4264,141.6910,83.4147,99.4630,5464.8100,0.0000,0.0000,Pass
kV3,165,213,-1.2616,141.6920,82.4819,98.7248,5343.2700,0.0000,0.0000,Pass
kV3,165,214,-2.7467,141.6850,82.4727,99.3120,5342.0800,0.0000,0.0000,Pass
kV3,165,215,-2.5823,141.6860,82.1793,99.3941,5304.1300,0.0000,0.0000,Pass
kV3,165,216,-2.2521,141.6870,82.4864,98.6819,5343.8600,0.0000,0.0000,Pass
kV3,165,217,-1.9220,141.6890,81.8433,99.3477,5260.8500,0.0000,0.0000,Pass
