Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
G2,60,2939,-7.1850,124.6150,25.4719,94.3173,509.5780,0.0000,0.0000,Pass
G2,60,2940,-6.6864,124.6170,25.4406,97.4389,508.3280,0.0000,0.0000,Pass
G2,60,2941,-6.6084,124.6170,25.4343,96.7743,508.0780,0.0000,0.0000,Pass
G2,60,2942,-6.4397,124.6180,25.4155,98.1124,507.3280,0.0000,0.0000,Pass
G2,60,2943,-6.3618,124.6190,25.4155,97.9683,507.3280,0.0000,0.0000,Pass
G2,60,2944,-6.1931,124.6200,25.3967,96.0652,506.5780,0.0000,0.0000,Pass
G2,60,2945,-6.1152,124.6200,25.5031,96.9650,510.8280,0.0000,0.0000,Pass
G2,60,2946,-5.9462,124.6210,25.5280,97.0162,511.8290,0.0000,0.0000,Pass
G2,60,2947,-5.8682,124.6210,25.5343,97.8627,512.0790,0.0000,0.0000,Pass
G2,60,2948,-5.6993,124.6220,25.6338,95.6250,516.0790,0.0000,0.0000,Pass
G2,60,2949,-5.6211,124.6220,25.6462,95.5088,516.5790,0.0000,0.0000,Pass
G2,60,2950,-5.4521,124.6220,25.6400,94.7776,516.3290,0.0000,0.0000,Pass
G2,60,2982,-5.8682,124.6210,25.5343,97.8627,512.0790,0.0000,0.0000,Pass
G2,60,3025,-6.7706,124.5930,25.4030,97.5375,506.8280,0.0000,0.0000,Pass
G2,60,3031,-7.0858,124.5890,25.5716,95.0068,513.5790,0.0000,0.0000,Pass
G2,60,3032,-7.0079,124.5900,25.4406,96.4779,508.3280,0.0000,0.0000,Pass
G2,60,3049,-6.6861,124.5690,25.5903,95.8576,514.3290,0.0000,0.0000,Pass
G2,60,3050,-6.6083,124.5700,25.3654,97.0110,505.3280,0.0000,0.0000,Pass
G2,60,3051,-6.4394,124.5700,25.5156,96.7781,511.3290,0.0000,0.0000,Pass
G2,60,3052,-6.3615,124.5710,25.5280,97.3899,511.8290,0.0000,0.0000,Pass
G2,60,3053,-6.1929,124.5720,25.5093,96.2675,511.0780,0.0000,0.0000,Pass
G2,60,3054,-6.1148,124.5720,25.4593,97.4222,509.0780,0.0000,0.0000,Pass
G2,60,3055,-5.9460,124.5730,25.5093,96.2881,511.0780,0.0000,0.0000,Pass
G2,60,3056,-5.8680,124.5730,25.5841,95.3409,514.0790,0.0000,0.0000,Pass
G2,60,3057,-5.6990,124.5740,25.5530,96.3453,512.8290,0.0000,0.0000,Pass
G2,60,3058,-5.6209,124.5740,25.6214,95.6816,515.5790,0.0000,0.0000,Pass
G2,60,3059,-5.4519,124.5750,25.6896,94.3602,518.3300,0.0000,0.0000,Pass
G2,60,3116,-7.0467,124.5510,25.5530,95.4511,512.8290,0.0000,0.0000,Pass
G2,60,3118,-6.0304,124.5540,25.4155,96.7695,507.3280,0.0000,0.0000,Pass
G2,60,3119,-5.5363,124.5550,25.5405,94.5529,512.3290,0.0000,0.0000,Pass
G2,60,3124,-6.0304,124.5540,25.4155,96.7695,507.3280,0.0000,0.0000,Pass
G2,60,3131,-6.8095,124.5400,25.4719,96.2069,509.5780,0.0000,0.0000,Pass
G2,60,3132,-6.7314,124.5400,25.5592,96.4521,513.0790,0.0000,0.0000,Pass
G2,60,3133,-6.3162,124.5420,25.8194,97.1767,523.5800,0.0000,0.0000,Pass
G2,60,3134,-6.2382,124.5420,25.6214,96.7620,515.5790,0.0000,0.0000,Pass
G2,60,3135,-5.8224,124.5440,25.5841,96.6824,514.0790,0.0000,0.0000,Pass
G2,60,3136,-5.7443,124.5440,25.5779,95.6205,513.8290,0.0000,0.0000,Pass
G2,60,3161,-7.1846,124.5360,25.5654,94.0493,513.3290,0.0000,0.0000,Pass
G2,60,3163,-6.9466,124.5290,25.4968,94.8904,510.5780,0.0000,0.0000,Pass
G2,60,3200,-6.6860,124.5160,25.4906,96.9284,510.3280,0.0000,0.0000,Pass
G2,60,3217,-7.1845,124.4890,25.6276,93.2782,515.8290,0.0000,0.0000,Pass
G2,60,3218,-6.9853,124.4900,25.5903,94.7447,514.3290,0.0000,0.0000,Pass
G2,60,3219,-6.9075,124.4900,25.4343,95.5224,508.0780,0.0000,0.0000,Pass
G2,60,3220,-6.8092,124.4920,25.3528,94.8736,504.8270,0.0000,0.0000,Pass
G2,60,3221,-6.7312,124.4920,25.5343,94.8296,512.0790,0.0000,0.0000,Pass
G2,60,3222,-6.3160,124.4940,25.8995,96.7036,526.8310,0.0000,0.0000,Pass
G2,60,3223,-6.2380,124.4940,25.5592,96.6112,513.0790,0.0000,0.0000,Pass
G2,60,3224,-5.8222,124.4960,25.5965,95.1272,514.5790,0.0000,0.0000,Pass
G2,60,3225,-5.7441,124.4960,25.6338,95.7143,516.0790,0.0000,0.0000,Pass
G2,60,3287,-6.0300,124.4850,25.4281,95.7254,507.8280,0.0000,0.0000,Pass
G2,60,3288,-5.5359,124.4870,25.5779,94.7768,513.8290,0.0000,0.0000,Pass
G2,60,3301,-6.6857,124.4630,25.4343,95.4912,508.0780,0.0000,0.0000,Pass
G2,60,3302,-6.6078,124.4640,25.3717,95.9911,505.5780,0.0000,0.0000,Pass
G2,60,3303,-6.4391,124.4640,25.5716,95.9339,513.5790,0.0000,0.0000,Pass
G2,60,3304,-6.3611,124.4650,25.4030,96.3877,506.8280,0.0000,0.0000,Pass
G2,60,3305,-6.1924,124.4660,25.5654,96.1528,513.3290,0.0000,0.0000,Pass
G2,60,3306,-6.1144,124.4660,25.4781,96.1202,509.8280,0.0000,0.0000,Pass
G2,60,3307,-5.9455,124.4670,25.5218,96.2362,511.5790,0.0000,0.0000,Pass
G2,60,3308,-5.8675,124.4670,25.5779,95.4506,513.8290,0.0000,0.0000,Pass
G2,60,3309,-5.6985,124.4680,25.6276,94.0266,515.8290,0.0000,0.0000,Pass
G2,60,3310,-5.6204,124.4680,25.6214,94.1016,515.5790,0.0000,0.0000,Pass
G2,60,3311,-5.4513,124.4690,25.6710,94.4812,517.5790,0.0000,0.0000,Pass
G2,60,3343,-6.9462,124.4510,25.5467,96.0843,512.5790,0.0000,0.0000,Pass
G2,60,3388,-6.7700,124.4390,25.5156,95.2778,511.3290,0.0000,0.0000,Pass
G2,60,3394,-7.0461,124.4280,25.6958,93.9037,518.5800,0.0000,0.0000,Pass
G2,60,3411,-6.6855,124.4150,25.4593,94.8760,509.0780,0.0000,0.0000,Pass
G2,60,3412,-6.6074,124.4160,25.4906,95.4897,510.3280,0.0000,0.0000,Pass
G2,60,3413,-6.4388,124.4160,25.4468,96.3994,508.5780,0.0000,0.0000,Pass
G2,60,3414,-6.3608,124.4170,25.3905,95.1765,506.3280,0.0000,0.0000,Pass
G2,60,3415,-6.1922,124.4180,25.4968,95.2531,510.5780,0.0000,0.0000,Pass
G2,60,3416,-6.1141,124.4180,25.5280,95.8735,511.8290,0.0000,0.0000,Pass
G2,60,3417,-5.9453,124.4190,25.5779,95.0158,513.8290,0.0000,0.0000,Pass
G2,60,3418,-5.8672,124.4190,25.5343,94.5123,512.0790,0.0000,0.0000,Pass
G2,60,3419,-5.6983,124.4200,25.5530,93.3768,512.8290,0.0000,0.0000,Pass
G2,60,3420,-5.6202,124.4200,25.6276,94.5139,515.8290,0.0000,0.0000,Pass
G2,60,3421,-5.4512,124.4210,25.5841,94.1753,514.0790,0.0000,0.0000,Pass
G2,60,3448,-7.1841,124.4100,25.5530,92.9188,512.8290,0.0000,0.0000,Pass
G2,60,3484,-6.2765,124.3990,25.7268,95.4141,519.8300,0.0000,0.0000,Pass
G2,60,3485,-5.7827,124.4010,25.4968,95.0973,510.5780,0.0000,0.0000,Pass
G2,60,3493,-7.0849,124.3890,25.4656,93.3764,509.3280,0.0000,0.0000,Pass
G2,60,3494,-7.0070,124.3900,25.5779,94.6302,513.8290,0.0000,0.0000,Pass
G2,60,3503,-6.8087,124.3860,25.4781,95.3872,509.8280,0.0000,0.0000,Pass
G2,60,3504,-6.7307,124.3860,25.6276,95.3733,515.8290,0.0000,0.0000,Pass
G2,60,3505,-6.5620,124.3870,25.5031,95.5989,510.8280,0.0000,0.0000,Pass
G2,60,3506,-6.4840,124.3870,25.5530,96.5641,512.8290,0.0000,0.0000,Pass
G2,60,3507,-6.0685,124.3890,25.4656,95.5205,509.3280,0.0000,0.0000,Pass
G2,60,3508,-5.9906,124.3900,25.5779,96.6622,513.8290,0.0000,0.0000,Pass
G2,60,3509,-5.5746,124.3910,25.7082,94.0825,519.0800,0.0000,0.0000,Pass
G2,60,3510,-5.4965,124.3910,25.7268,92.9617,519.8300,0.0000,0.0000,Pass
G2,60,3534,-7.1839,124.3630,25.6400,92.5767,516.3290,0.0000,0.0000,Pass
G2,60,3565,-6.6853,124.3620,25.5405,94.6472,512.3290,0.0000,0.0000,Pass
G2,60,3580,-7.0458,124.3500,25.6214,92.7516,515.5790,0.0000,0.0000,Pass
G2,60,3585,-6.8086,124.3380,25.5093,94.6939,511.0780,0.0000,0.0000,Pass
G2,60,3586,-6.7305,124.3380,25.6400,93.9852,516.3290,0.0000,0.0000,Pass
G2,60,3587,-6.5618,124.3390,25.5218,93.6824,511.5790,0.0000,0.0000,Pass
G2,60,3588,-6.4838,124.3390,25.5405,95.4982,512.3290,0.0000,0.0000,Pass
G2,60,3589,-6.0683,124.3410,25.6462,95.5745,516.5790,0.0000,0.0000,Pass
G2,60,3590,-5.9903,124.3420,25.6276,94.7172,515.8290,0.0000,0.0000,Pass
G2,60,3591,-5.5743,124.3430,25.8256,93.6768,523.8300,0.0000,0.0000,Pass
G2,60,3592,-5.4963,124.3430,25.8071,93.1681,523.0800,0.0000,0.0000,Pass
G2,60,3655,-6.9457,124.3290,25.5965,94.0154,514.5790,0.0000,0.0000,Pass
G2,60,3658,-6.2762,124.3300,25.8133,94.3623,523.3300,0.0000,0.0000,Pass
G2,60,3659,-5.7824,124.3320,25.6338,93.5474,516.0790,0.0000,0.0000,Pass
G2,60,3672,-6.6851,124.3090,25.4593,94.7994,509.0780,0.0000,0.0000,Pass
G2,60,3673,-6.6070,124.3090,25.4593,95.2644,509.0780,0.0000,0.0000,Pass
G2,60,3674,-6.4383,124.3100,25.5343,95.9926,512.0790,0.0000,0.0000,Pass
G2,60,3675,-6.3602,124.3100,25.5093,94.2096,511.0780,0.0000,0.0000,Pass
G2,60,3676,-6.1916,124.3120,25.4843,94.4338,510.0780,0.0000,0.0000,Pass
G2,60,3677,-6.1136,124.3120,25.5156,94.6322,511.3290,0.0000,0.0000,Pass
G2,60,3678,-5.9447,124.3130,25.6462,93.4189,516.5790,0.0000,0.0000,Pass
G2,60,3679,-5.8667,124.3130,25.5530,94.3670,512.8290,0.0000,0.0000,Pass
G2,60,3680,-5.6978,124.3130,25.6710,93.2871,517.5790,0.0000,0.0000,Pass
G2,60,3681,-5.6197,124.3140,25.6896,93.1653,518.3300,0.0000,0.0000,Pass
G2,60,3682,-5.4507,124.3150,25.6648,92.4516,517.3290,0.0000,0.0000,Pass
G2,60,3717,-6.9066,124.2900,25.5467,94.1608,512.5790,0.0000,0.0000,Pass
G2,60,3720,-7.1834,124.2850,25.6400,92.1485,516.3290,0.0000,0.0000,Pass
G2,60,3763,-6.7693,124.2850,25.4906,93.8163,510.3280,0.0000,0.0000,Pass
G2,60,3780,-6.6848,124.2610,25.4593,93.7139,509.0780,0.0000,0.0000,Pass
G2,60,3781,-6.6068,124.2620,25.5343,93.3233,512.0790,0.0000,0.0000,Pass
G2,60,3782,-6.4380,124.2620,25.4406,95.7062,508.3280,0.0000,0.0000,Pass
G2,60,3783,-6.3601,124.2630,25.5218,94.9655,511.5790,0.0000,0.0000,Pass
G2,60,3784,-6.1914,124.2640,25.6710,94.2630,517.5790,0.0000,0.0000,Pass
G2,60,3785,-6.1134,124.2640,25.6027,94.7204,514.8290,0.0000,0.0000,Pass
G2,60,3786,-5.9445,124.2650,25.5965,93.8809,514.5790,0.0000,0.0000,Pass
G2,60,3787,-5.8664,124.2650,25.6214,94.3835,515.5790,0.0000,0.0000,Pass
G2,60,3788,-5.6976,124.2660,25.6338,93.1954,516.0790,0.0000,0.0000,Pass
G2,60,3789,-5.6195,124.2660,25.6214,94.1563,515.5790,0.0000,0.0000,Pass
G2,60,3790,-5.4504,124.2670,25.8441,92.3124,524.5810,0.0000,0.0000,Pass
