Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
B3-1,60,1337,-5.5580,125.4670,25.4468,96.5346,508.5780,0.0000,0.0000,Pass
B3-1,60,1343,-6.5411,125.4530,25.6958,99.1409,518.5800,0.0000,0.0000,Pass
B3-1,60,1344,-6.3411,125.4540,25.4406,96.5943,508.3280,0.0000,0.0000,Pass
B3-1,60,1345,-6.1411,125.4550,25.5467,99.3148,512.5790,0.0000,0.0000,Pass
B3-1,60,1346,-5.9408,125.4560,25.7515,98.9553,520.8300,0.0000,0.0000,Pass
B3-1,60,1388,-7.1925,125.4370,25.6400,97.6624,516.3290,0.0000,0.0000,Pass
B3-1,60,1390,-6.6411,125.4310,25.6338,99.1133,516.0790,0.0000,0.0000,Pass
B3-1,60,1391,-6.4410,125.4320,25.7144,98.9961,519.3300,0.0000,0.0000,Pass
B3-1,60,1392,-6.2411,125.4330,25.6152,99.0665,515.3290,0.0000,0.0000,Pass
B3-1,60,1393,-6.0409,125.4340,25.6710,98.9543,517.5790,0.0000,0.0000,Pass
B3-1,60,1435,-7.2313,125.3970,25.5218,96.6175,511.5790,0.0000,0.0000,Pass
B3-1,60,1436,-7.1534,125.3980,25.5965,96.7933,514.5790,0.0000,0.0000,Pass
B3-1,60,1441,-6.6798,125.3920,25.7268,98.6603,519.8300,0.0000,0.0000,Pass
B3-1,60,1442,-6.6020,125.3920,25.6524,99.7237,516.8290,0.0000,0.0000,Pass
B3-1,60,1443,-6.4798,125.3930,25.6214,99.8140,515.5790,0.0000,0.0000,Pass
B3-1,60,1444,-6.4020,125.3930,25.5903,99.1890,514.3290,0.0000,0.0000,Pass
B3-1,60,1445,-6.2799,125.3940,25.5156,98.8477,511.3290,0.0000,0.0000,Pass
B3-1,60,1446,-6.2020,125.3940,25.6027,98.8149,514.8290,0.0000,0.0000,Pass
B3-1,60,1447,-6.0797,125.3950,25.6462,99.7949,516.5790,0.0000,0.0000,Pass
B3-1,60,1448,-6.0017,125.3950,25.5592,99.0903,513.0790,0.0000,0.0000,Pass
B3-1,60,1449,-5.4438,125.3970,25.6152,96.4753,515.3290,0.0000,0.0000,Pass
B3-1,60,1519,-6.8610,125.3870,25.5405,98.6647,512.3290,0.0000,0.0000,Pass
B3-1,60,1520,-5.6629,125.3920,25.5218,97.8757,511.5790,0.0000,0.0000,Pass
B3-1,60,1522,-6.9659,125.3830,25.4781,98.2818,509.8280,0.0000,0.0000,Pass
B3-1,60,1523,-6.7561,125.3840,25.7392,99.6332,520.3300,0.0000,0.0000,Pass
B3-1,60,1524,-5.7680,125.3880,25.6214,98.4266,515.5790,0.0000,0.0000,Pass
B3-1,60,1525,-5.5577,125.3890,25.5530,97.8636,512.8290,0.0000,0.0000,Pass
B3-1,60,1543,-7.1921,125.3590,25.5654,97.0173,513.3290,0.0000,0.0000,Pass
B3-1,60,1544,-6.6407,125.3530,25.4593,99.7658,509.0780,0.0000,0.0000,Pass
B3-1,60,1545,-6.4407,125.3540,25.6338,99.1407,516.0790,0.0000,0.0000,Pass
B3-1,60,1546,-6.2408,125.3550,25.4781,99.3812,509.8280,0.0000,0.0000,Pass
B3-1,60,1547,-6.0405,125.3560,25.5654,99.1326,513.3290,0.0000,0.0000,Pass
B3-1,60,1588,-6.5406,125.3310,25.6027,98.7238,514.8290,0.0000,0.0000,Pass
B3-1,60,1599,-5.9403,125.3340,25.7948,99.2985,522.5800,0.0000,0.0000,Pass
B3-1,60,1626,-6.9656,125.3110,25.4843,99.0475,510.0780,0.0000,0.0000,Pass
B3-1,60,1627,-6.7557,125.3120,25.6958,99.0437,518.5800,0.0000,0.0000,Pass
B3-1,60,1628,-5.7678,125.3160,25.7453,98.5128,520.5800,0.0000,0.0000,Pass
B3-1,60,1629,-5.5575,125.3170,25.5467,96.3386,512.5790,0.0000,0.0000,Pass
B3-1,60,1646,-6.5794,125.2920,25.5903,99.8396,514.3290,0.0000,0.0000,Pass
B3-1,60,1647,-6.5015,125.2920,25.5903,99.4721,514.3290,0.0000,0.0000,Pass
B3-1,60,1648,-6.3793,125.2930,25.4468,99.7721,508.5780,0.0000,0.0000,Pass
B3-1,60,1649,-6.3016,125.2940,25.4468,99.6481,508.5780,0.0000,0.0000,Pass
B3-1,60,1650,-6.1794,125.2940,25.5841,98.8857,514.0790,0.0000,0.0000,Pass
B3-1,60,1651,-6.1014,125.2940,25.5592,99.1657,513.0790,0.0000,0.0000,Pass
B3-1,60,1652,-5.9792,125.2950,25.6027,99.6414,514.8290,0.0000,0.0000,Pass
B3-1,60,1653,-5.9011,125.2950,25.7762,98.7558,521.8300,0.0000,0.0000,Pass
B3-1,60,1717,-7.2307,125.2870,25.4343,96.5544,508.0780,0.0000,0.0000,Pass
B3-1,60,1733,-6.8603,125.2540,25.5031,99.6413,510.8280,0.0000,0.0000,Pass
B3-1,60,1734,-5.6624,125.2590,25.3026,95.4334,502.8270,0.0000,0.0000,Pass
B3-1,60,1736,-6.5402,125.2540,25.5841,99.1423,514.0790,0.0000,0.0000,Pass
B3-1,60,1737,-6.3403,125.2550,25.1891,97.6313,498.3270,0.0000,0.0000,Pass
B3-1,60,1738,-6.1403,125.2560,25.4155,98.7642,507.3280,0.0000,0.0000,Pass
B3-1,60,1783,-6.9651,125.2330,25.3967,98.3956,506.5780,0.0000,0.0000,Pass
B3-1,60,1784,-6.7553,125.2340,25.7515,99.2597,520.8300,0.0000,0.0000,Pass
B3-1,60,1785,-5.7674,125.2390,25.7268,98.8882,519.8300,0.0000,0.0000,Pass
B3-1,60,1786,-5.5571,125.2400,25.5530,97.6119,512.8290,0.0000,0.0000,Pass
B3-1,60,1788,-6.6402,125.2310,25.6710,99.8060,517.5790,0.0000,0.0000,Pass
B3-1,60,1789,-6.4401,125.2320,25.7020,98.8036,518.8300,0.0000,0.0000,Pass
B3-1,60,1790,-6.2402,125.2330,25.5716,99.4445,513.5790,0.0000,0.0000,Pass
B3-1,60,1791,-6.0401,125.2340,25.7082,99.2624,519.0800,0.0000,0.0000,Pass
B3-1,60,1838,-6.6790,125.1920,25.6958,98.9311,518.5800,0.0000,0.0000,Pass
B3-1,60,1839,-6.6011,125.1920,25.6648,98.6510,517.3290,0.0000,0.0000,Pass
B3-1,60,1840,-6.4789,125.1930,25.4968,99.1307,510.5780,0.0000,0.0000,Pass
B3-1,60,1841,-6.4010,125.1930,25.6462,99.6124,516.5790,0.0000,0.0000,Pass
B3-1,60,1842,-6.2790,125.1940,25.5716,99.5853,513.5790,0.0000,0.0000,Pass
B3-1,60,1843,-6.2012,125.1940,25.5530,99.6186,512.8290,0.0000,0.0000,Pass
B3-1,60,1844,-6.0789,125.1950,25.5716,99.5498,513.5790,0.0000,0.0000,Pass
B3-1,60,1845,-6.0010,125.1950,25.6152,98.7393,515.3290,0.0000,0.0000,Pass
B3-1,60,1846,-5.4430,125.1980,25.7268,95.4067,519.8300,0.0000,0.0000,Pass
B3-1,60,1916,-7.2302,125.1770,25.3528,95.9793,504.8270,0.0000,0.0000,Pass
B3-1,60,1917,-6.8601,125.1760,25.5467,98.0590,512.5790,0.0000,0.0000,Pass
B3-1,60,1918,-5.6621,125.1810,25.4968,97.7768,510.5780,0.0000,0.0000,Pass
B3-1,60,1933,-6.6398,125.1530,25.5903,98.7402,514.3290,0.0000,0.0000,Pass
B3-1,60,1934,-6.2399,125.1550,25.5965,98.6892,514.5790,0.0000,0.0000,Pass
B3-1,60,1935,-6.0397,125.1560,25.6710,99.2633,517.5790,0.0000,0.0000,Pass
B3-1,60,1936,-5.4039,125.1590,25.7144,95.5498,519.3300,0.0000,0.0000,Pass
B3-1,60,1946,-6.4398,125.1540,25.6462,99.8784,516.5790,0.0000,0.0000,Pass
B3-1,60,1979,-6.5397,125.1310,25.5716,99.7034,513.5790,0.0000,0.0000,Pass
B3-1,60,1980,-6.1398,125.1330,25.6462,99.0676,516.5790,0.0000,0.0000,Pass
B3-1,60,2035,-6.5785,125.0920,25.5654,99.1769,513.3290,0.0000,0.0000,Pass
B3-1,60,2036,-6.5006,125.0930,25.5218,99.4849,511.5790,0.0000,0.0000,Pass
B3-1,60,2037,-6.3785,125.0930,25.5841,99.6179,514.0790,0.0000,0.0000,Pass
B3-1,60,2038,-6.3007,125.0940,25.7144,99.1284,519.3300,0.0000,0.0000,Pass
B3-1,60,2039,-6.1786,125.0940,25.6834,99.3060,518.0800,0.0000,0.0000,Pass
B3-1,60,2040,-6.1006,125.0950,25.6152,99.0182,515.3290,0.0000,0.0000,Pass
B3-1,60,2041,-5.9784,125.0950,25.7268,98.6368,519.8300,0.0000,0.0000,Pass
B3-1,60,2042,-5.9003,125.0960,25.8749,98.6071,525.8310,0.0000,0.0000,Pass
B3-1,60,2108,-7.2297,125.0670,25.3591,96.5005,505.0780,0.0000,0.0000,Pass
B3-1,60,2114,-6.5394,125.0530,25.6027,98.2594,514.8290,0.0000,0.0000,Pass
B3-1,60,2115,-6.3394,125.0540,25.4218,96.3076,507.5780,0.0000,0.0000,Pass
B3-1,60,2116,-6.1395,125.0560,25.6338,99.2105,516.0790,0.0000,0.0000,Pass
B3-1,60,2117,-5.9392,125.0560,25.7824,98.3154,522.0800,0.0000,0.0000,Pass
B3-1,60,2158,-7.0393,125.0290,25.4343,97.2111,508.0780,0.0000,0.0000,Pass
B3-1,60,2159,-6.8394,125.0300,25.5530,97.6227,512.8290,0.0000,0.0000,Pass
B3-1,60,2160,-6.4392,125.0320,25.6027,98.8757,514.8290,0.0000,0.0000,Pass
B3-1,60,2161,-6.0392,125.0340,25.8071,98.5518,523.0800,0.0000,0.0000,Pass
B3-1,60,2162,-5.6385,125.0360,25.6648,97.0393,517.3290,0.0000,0.0000,Pass
B3-1,60,2196,-7.1906,124.9960,25.4593,95.5925,509.0780,0.0000,0.0000,Pass
B3-1,60,2197,-7.0781,124.9900,25.4155,97.0831,507.3280,0.0000,0.0000,Pass
B3-1,60,2198,-7.0002,124.9900,25.3842,96.8916,506.0780,0.0000,0.0000,Pass
B3-1,60,2199,-6.8783,124.9910,25.3277,98.3566,503.8270,0.0000,0.0000,Pass
B3-1,60,2200,-6.8002,124.9910,25.4406,98.5360,508.3280,0.0000,0.0000,Pass
B3-1,60,2201,-6.6782,124.9920,25.7886,98.6313,522.3300,0.0000,0.0000,Pass
B3-1,60,2202,-6.6002,124.9920,25.7392,98.7850,520.3300,0.0000,0.0000,Pass
B3-1,60,2203,-6.4781,124.9930,25.5779,99.1870,513.8290,0.0000,0.0000,Pass
B3-1,60,2204,-6.4002,124.9930,25.6586,99.5653,517.0790,0.0000,0.0000,Pass
B3-1,60,2205,-6.2782,124.9940,25.6648,99.2461,517.3290,0.0000,0.0000,Pass
B3-1,60,2206,-6.2002,124.9940,25.6524,98.2608,516.8290,0.0000,0.0000,Pass
B3-1,60,2207,-6.0781,124.9950,25.7392,99.6323,520.3300,0.0000,0.0000,Pass
B3-1,60,2208,-6.0001,124.9950,25.8009,98.6337,522.8300,0.0000,0.0000,Pass
B3-1,60,2209,-5.8779,124.9960,25.7639,97.9639,521.3300,0.0000,0.0000,Pass
B3-1,60,2210,-5.7998,124.9960,25.6648,98.4438,517.3290,0.0000,0.0000,Pass
B3-1,60,2211,-5.6775,124.9960,25.5093,97.9142,511.0780,0.0000,0.0000,Pass
B3-1,60,2212,-5.5993,124.9970,25.5841,96.4304,514.0790,0.0000,0.0000,Pass
B3-1,60,2213,-5.4423,124.9970,25.6462,95.4430,516.5790,0.0000,0.0000,Pass
B3-1,60,2300,-7.2293,124.9570,25.4656,95.4920,509.3280,0.0000,0.0000,Pass
B3-1,60,2301,-7.1514,124.9570,25.3528,96.3624,504.8270,0.0000,0.0000,Pass
B3-1,60,2304,-7.0390,124.9510,25.3717,97.9320,505.5780,0.0000,0.0000,Pass
B3-1,60,2305,-6.6391,124.9530,25.8009,98.4712,522.8300,0.0000,0.0000,Pass
B3-1,60,2306,-6.2390,124.9550,25.7639,99.3485,521.3300,0.0000,0.0000,Pass
B3-1,60,2307,-5.8387,124.9570,25.7268,98.6947,519.8300,0.0000,0.0000,Pass
B3-1,60,2308,-5.4030,124.9590,25.7082,94.9377,519.0800,0.0000,0.0000,Pass
B3-1,60,2342,-6.9389,124.9300,25.3779,97.3173,505.8280,0.0000,0.0000,Pass
B3-1,60,2343,-6.5389,124.9310,25.9608,99.6462,529.3310,0.0000,0.0000,Pass
B3-1,60,2344,-6.3389,124.9320,25.6276,96.1397,515.8290,0.0000,0.0000,Pass
B3-1,60,2345,-6.1388,124.9330,25.8441,98.7055,524.5810,0.0000,0.0000,Pass
B3-1,60,2346,-5.9387,124.9340,25.8687,97.9992,525.5810,0.0000,0.0000,Pass
B3-1,60,2347,-5.7383,124.9350,25.5903,97.3936,514.3290,0.0000,0.0000,Pass
B3-1,60,2348,-5.5379,124.9360,25.7206,95.6169,519.5800,0.0000,0.0000,Pass
B3-1,60,2390,-7.1902,124.9180,25.3591,96.6687,505.0780,0.0000,0.0000,Pass
B3-1,60,2394,-6.0997,124.8950,25.7886,97.5866,522.3300,0.0000,0.0000,Pass
B3-1,60,2395,-5.9775,124.8950,25.8872,98.0326,526.3310,0.0000,0.0000,Pass
B3-1,60,2404,-6.8998,124.8910,25.4468,97.3961,508.5780,0.0000,0.0000,Pass
B3-1,60,2405,-6.5777,124.8920,25.7453,99.1270,520.5800,0.0000,0.0000,Pass
B3-1,60,2406,-6.4997,124.8920,25.8564,98.6461,525.0810,0.0000,0.0000,Pass
B3-1,60,2407,-6.3776,124.8930,25.7268,99.3800,519.8300,0.0000,0.0000,Pass
B3-1,60,2408,-6.2998,124.8940,25.8502,99.1927,524.8310,0.0000,0.0000,Pass
B3-1,60,2409,-6.1776,124.8940,25.8379,99.0120,524.3310,0.0000,0.0000,Pass
B3-1,60,2410,-5.8995,124.8950,25.6958,97.8422,518.5800,0.0000,0.0000,Pass
B3-1,60,2411,-5.7771,124.8960,25.6027,97.0743,514.8290,0.0000,0.0000,Pass
B3-1,60,2412,-5.6991,124.8960,25.6586,97.1588,517.0790,0.0000,0.0000,Pass
B3-1,60,2413,-5.5767,124.8970,25.6772,96.2232,517.8290,0.0000,0.0000,Pass
B3-1,60,2414,-5.4987,124.8970,25.7453,95.0522,520.5800,0.0000,0.0000,Pass
B3-1,60,2492,-6.9385,124.8520,25.3779,98.2625,505.8280,0.0000,0.0000,Pass
B3-1,60,2493,-6.5385,124.8530,25.7515,98.4481,520.8300,0.0000,0.0000,Pass
B3-1,60,2494,-6.3386,124.8540,25.7082,96.7918,519.0800,0.0000,0.0000,Pass
B3-1,60,2495,-6.1386,124.8560,25.7824,99.0275,522.0800,0.0000,0.0000,Pass
B3-1,60,2496,-5.9383,124.8560,25.6152,97.8904,515.3290,0.0000,0.0000,Pass
B3-1,60,2497,-5.7380,124.8570,25.4843,97.8215,510.0780,0.0000,0.0000,Pass
B3-1,60,2498,-5.5375,124.8580,25.6648,96.4893,517.3290,0.0000,0.0000,Pass
B3-1,60,2520,-7.1764,124.8280,25.3403,95.9178,504.3270,0.0000,0.0000,Pass
