Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
R3,60,5430,-5.4792,125.3990,20.8842,90.5050,342.5530,0.5800,0.5800,Pass
R3,60,5433,-6.9719,125.3930,21.1569,98.1665,351.5540,0.0000,0.0000,Pass
R3,60,5434,-6.8936,125.3930,21.7138,91.7551,370.3070,0.0000,0.0000,Pass
R3,60,5435,-6.4777,125.3950,22.1995,95.5453,387.0590,0.0000,0.0000,Pass
R3,60,5436,-6.4001,125.3950,21.7870,95.7362,372.8070,0.9400,0.9400,Pass
R3,60,5497,-7.1792,125.3810,19.9965,86.4378,314.0480,0.0000,0.0000,Pass
R3,60,5498,-6.6862,125.3830,21.8599,95.1292,375.3080,0.0000,0.0000,Pass
R3,60,5499,-6.1925,125.3860,19.8527,90.5518,309.5480,0.0000,0.0000,Pass
R3,60,5513,-7.0954,125.3630,20.6466,91.3174,334.8010,0.0000,0.0000,Pass
R3,60,5514,-7.0175,125.3630,21.1869,94.5549,352.5540,0.0000,0.0000,Pass
R3,60,5515,-6.8486,125.3640,22.3282,98.0146,391.5600,0.0000,0.0000,Pass
R3,60,5516,-6.7697,125.3640,23.8050,94.3819,445.0680,0.2800,0.2800,Pass
R3,60,5517,-6.6014,125.3640,21.3441,90.8563,357.8050,0.0000,0.0000,Pass
R3,60,5518,-6.5234,125.3650,22.3923,91.4750,393.8100,0.0000,0.0000,Pass
R3,60,5519,-6.3549,125.3660,21.5888,93.9558,366.0560,0.5500,0.5500,Pass
R3,60,5520,-6.2768,125.3670,19.9327,96.7835,312.0480,0.0000,0.0000,Pass
R3,60,5521,-6.1076,125.3670,21.1569,90.6580,351.5540,0.0000,0.0000,Pass
R3,60,5522,-6.0303,125.3670,21.7651,99.2325,372.0570,0.3400,0.3400,Pass
R3,60,5523,-5.8611,125.3670,22.2926,95.4235,390.3100,0.0000,0.0000,Pass
R3,60,5524,-5.7828,125.3690,22.1637,96.3935,385.8090,0.3200,0.3200,Pass
R3,60,5525,-5.4331,125.3700,20.7312,94.6360,337.5520,0.0000,0.0000,Pass
R3,60,5605,-5.6985,125.3450,21.1944,97.4761,352.8040,0.0000,0.0000,Pass
R3,60,5609,-5.5183,125.3400,21.3441,92.0833,357.8050,2.4500,1.8900,Pass
R3,60,5621,-5.8607,125.3210,21.3665,98.3611,358.5550,2.0900,2.0900,Pass
R3,60,5622,-5.7826,125.3210,22.2926,97.1539,390.3100,0.0000,0.0000,Pass
R3,60,5623,-5.4334,125.3220,20.4452,94.3205,328.3000,0.0000,0.0000,Pass
R3,60,5628,-7.0947,125.3150,20.7696,93.8070,338.8020,0.0000,0.0000,Pass
R3,60,5629,-7.0171,125.3150,20.1708,97.1307,319.5490,0.0000,0.0000,Pass
R3,60,5630,-6.8481,125.3160,23.0439,98.5520,417.0640,0.0000,0.0000,Pass
R3,60,5631,-6.7703,125.3170,24.2882,91.9193,463.3210,0.5400,0.5400,Pass
R3,60,5632,-6.6014,125.3170,21.9689,97.2284,379.0580,0.0000,0.0000,Pass
R3,60,5633,-6.5233,125.3170,21.9326,94.3032,377.8080,0.0000,0.0000,Pass
R3,60,5634,-6.3546,125.3180,21.2769,95.1692,355.5550,0.0000,0.0000,Pass
R3,60,5635,-6.2769,125.3190,18.7560,97.7715,276.2920,0.7200,0.7200,Pass
R3,60,5636,-6.1076,125.3200,21.0058,93.1630,346.5530,0.0000,0.0000,Pass
R3,60,5637,-6.0297,125.3190,21.1569,99.2885,351.5540,0.0000,0.0000,Pass
R3,60,5696,-6.9321,125.2970,20.8232,92.1458,340.5520,1.2500,0.8800,Pass
R3,60,5697,-6.4388,125.2990,21.8672,99.0374,375.5580,0.0000,0.0000,Pass
R3,60,5698,-5.9451,125.3010,21.3516,91.3238,358.0550,0.0000,0.0000,Pass
R3,60,5714,-7.2175,125.2850,20.6312,96.4434,334.3010,0.0000,0.0000,Pass
R3,60,5715,-7.1397,125.2850,21.7651,96.0359,372.0570,0.0000,0.0000,Pass
R3,60,5716,-6.7252,125.2870,23.1060,99.1204,419.3140,0.0000,0.0000,Pass
R3,60,5717,-6.6468,125.2870,22.7169,96.2881,405.3120,0.0000,0.0000,Pass
R3,60,5718,-6.2313,125.2890,19.7965,97.9852,307.7970,0.0000,0.0000,Pass
R3,60,5719,-6.1529,125.2900,20.7543,94.7768,338.3020,0.0000,0.0000,Pass
R3,60,5720,-5.7371,125.2920,21.8963,94.9292,376.5580,0.0000,0.0000,Pass
R3,60,5721,-5.6591,125.2920,21.1343,97.6595,350.8040,0.0000,0.0000,Pass
R3,60,5722,-5.5570,125.2920,21.3292,97.3004,357.3050,0.0000,0.0000,Pass
R3,60,5723,-5.4789,125.2930,20.8385,98.0997,341.0520,0.8800,0.8800,Pass
R3,60,5744,-5.4334,125.2690,20.9375,83.3372,344.3030,0.5800,0.5800,Pass
R3,60,5776,-5.7826,125.2680,21.6109,93.1496,366.8060,0.0000,0.0000,Pass
R3,60,5795,-5.7373,125.2440,21.0966,97.9252,349.5540,0.0000,0.0000,Pass
R3,60,5796,-5.5573,125.2450,20.9603,91.8479,345.0530,0.0000,0.0000,Pass
R3,60,5797,-5.4783,125.2450,20.8766,96.7432,342.3030,0.0000,0.0000,Pass
R3,60,5799,-7.2177,125.2380,20.7926,97.1425,339.5520,0.0000,0.0000,Pass
R3,60,5800,-7.1401,125.2380,21.6257,92.4788,367.3060,0.0000,0.0000,Pass
R3,60,5801,-6.7245,125.2400,22.9609,96.8726,414.0640,0.0000,0.0000,Pass
R3,60,5802,-6.6461,125.2400,22.1349,92.7581,384.8090,0.0000,0.0000,Pass
R3,60,5803,-6.2306,125.2420,20.0124,88.9409,314.5480,0.0000,0.0000,Pass
R3,60,5804,-6.1533,125.2420,20.6312,94.4125,334.3010,0.0000,0.0000,Pass
R3,60,5805,-5.6586,125.2440,21.7724,98.3326,372.3070,0.0000,0.0000,Pass
R3,60,5866,-5.9447,125.2330,22.0701,90.9363,382.5590,0.0000,0.0000,Pass
R3,60,5867,-6.9323,125.2290,20.6080,87.2867,333.5510,0.0000,0.0000,Pass
R3,60,5868,-6.4384,125.2310,21.2619,95.6681,355.0550,0.0000,0.0000,Pass
R3,60,5888,-7.0946,125.2090,21.2320,97.9148,354.0540,0.0000,0.0000,Pass
R3,60,5889,-7.0165,125.2090,20.9451,96.3635,344.5530,0.7300,0.3600,Pass
R3,60,5890,-6.8480,125.2100,21.6991,94.3785,369.8070,0.3400,0.3400,Pass
R3,60,5891,-6.7698,125.2100,22.8009,96.2875,408.3130,0.0000,0.0000,Pass
R3,60,5892,-6.6016,125.2110,21.2544,91.7774,354.8040,0.0000,0.0000,Pass
R3,60,5893,-6.5231,125.2110,20.5074,93.0300,330.3010,0.0000,0.0000,Pass
R3,60,5894,-6.3539,125.2120,20.5694,93.6534,332.3010,3.9100,3.9100,Pass
R3,60,5895,-6.2764,125.2130,20.8461,91.9429,341.3020,0.0000,0.0000,Pass
R3,60,5896,-6.1069,125.2140,21.9108,95.0611,377.0580,0.0000,0.0000,Pass
R3,60,5897,-6.0290,125.2140,21.0058,95.2063,346.5530,0.0000,0.0000,Pass
R3,60,5898,-5.8601,125.2140,22.5552,93.3301,399.5610,2.0000,2.0000,Pass
R3,60,5899,-5.7822,125.2150,22.8567,91.0991,410.3130,0.0000,0.0000,Pass
R3,60,5900,-5.4333,125.2160,21.4260,96.3332,360.5550,0.0000,0.0000,Pass
R3,60,5970,-5.6976,125.1910,22.0845,95.0032,383.0590,0.0000,0.0000,Pass
R3,60,5971,-5.5175,125.1920,20.6235,92.3192,334.0510,0.0000,0.0000,Pass
R3,60,5990,-5.8602,125.1660,23.6843,93.6661,440.5680,0.0000,0.0000,Pass
R3,60,5991,-5.7825,125.1670,22.6889,95.2094,404.3120,0.0000,0.0000,Pass
R3,60,5992,-5.4327,125.1690,20.7159,95.1907,337.0520,0.0000,0.0000,Pass
R3,60,5995,-7.0942,125.1610,20.4296,93.4965,327.8000,0.0000,0.0000,Pass
R3,60,5996,-7.0163,125.1610,20.5074,96.6294,330.3010,0.0000,0.0000,Pass
R3,60,5997,-6.8474,125.1620,21.5667,91.0062,365.3060,0.0000,0.0000,Pass
R3,60,5998,-6.7693,125.1630,22.1637,96.8995,385.8090,0.0000,0.0000,Pass
R3,60,5999,-6.6006,125.1630,21.1794,90.6704,352.3040,0.0000,0.0000,Pass
R3,60,6000,-6.5225,125.1640,20.2653,90.8178,322.5500,0.0000,0.0000,Pass
R3,60,6001,-6.3534,125.1640,21.7943,93.1903,373.0570,0.0000,0.0000,Pass
R3,60,6002,-6.2763,125.1650,20.8155,88.3974,340.3020,1.1000,1.1000,Pass
R3,60,6003,-6.1072,125.1660,21.9326,95.6677,377.8080,0.6600,0.6600,Pass
R3,60,6004,-6.0293,125.1660,21.6918,93.4532,369.5570,1.6200,1.6200,Pass
R3,60,6064,-7.1779,125.1420,19.9885,95.1216,313.7980,0.6400,0.6400,Pass
R3,60,6065,-6.6856,125.1440,21.8381,92.4081,374.5570,0.0000,0.0000,Pass
R3,60,6066,-6.1918,125.1460,20.5926,97.5636,333.0510,0.0000,0.0000,Pass
R3,60,6079,-6.9709,125.1320,20.0759,95.7377,316.5490,0.0000,0.0000,Pass
R3,60,6080,-6.8925,125.1320,20.8308,88.0817,340.8020,0.3700,0.3700,Pass
R3,60,6081,-6.4774,125.1340,20.9071,98.1402,343.3030,0.0000,0.0000,Pass
R3,60,6082,-6.3989,125.1350,21.2320,98.4707,354.0540,1.5500,1.5500,Pass
R3,60,6083,-5.9834,125.1370,21.2245,91.2288,353.8040,1.2700,1.2700,Pass
R3,60,6084,-5.9056,125.1370,22.8567,94.7566,410.3130,1.8300,1.8300,Pass
R3,60,6085,-5.7363,125.1380,21.2694,89.6470,355.3050,0.0000,0.0000,Pass
R3,60,6086,-5.6581,125.1380,22.0557,95.8082,382.0590,0.0000,0.0000,Pass
R3,60,6087,-5.5567,125.1390,21.3441,93.0770,357.8050,0.0000,0.0000,Pass
