Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
D26-01_03,60,1447,-6.0824,125.3910,25.3654,99.4562,505.3280,0.0000,0.0000,Pass
D26-01_03,60,1448,-6.0044,125.3910,25.4218,99.7239,507.5780,0.0000,0.0000,Pass
D26-01_03,60,1449,-5.4465,125.3930,25.3403,96.4692,504.3270,0.0000,0.0000,Pass
D26-01_03,60,1519,-6.8636,125.3830,25.1131,99.6335,495.3260,0.0000,0.0000,Pass
D26-01_03,60,1520,-5.6655,125.3880,25.1448,98.6858,496.5760,0.0000,0.0000,Pass
D26-01_03,60,1522,-6.9685,125.3800,24.9222,99.5342,487.8250,0.0000,0.0000,Pass
D26-01_03,60,1523,-6.7587,125.3810,25.4218,99.1730,507.5780,0.0000,0.0000,Pass
D26-01_03,60,1524,-5.7707,125.3850,25.3591,98.0120,505.0780,0.0000,0.0000,Pass
D26-01_03,60,1525,-5.5604,125.3860,25.1764,97.7319,497.8260,0.0000,0.0000,Pass
D26-01_03,60,1543,-7.1948,125.3560,25.1448,98.4786,496.5760,0.0000,0.0000,Pass
D26-01_03,60,1544,-6.6434,125.3500,25.3026,99.3501,502.8270,0.0000,0.0000,Pass
D26-01_03,60,1545,-6.4434,125.3500,25.2459,99.2914,500.5770,0.0000,0.0000,Pass
D26-01_03,60,1546,-6.2434,125.3520,25.0687,99.4876,493.5760,0.0000,0.0000,Pass
D26-01_03,60,1547,-6.0432,125.3520,25.4656,99.7312,509.3280,0.0000,0.0000,Pass
D26-01_03,60,1588,-6.5433,125.3280,25.2900,99.1248,502.3270,0.0000,0.0000,Pass
D26-01_03,60,1599,-5.9430,125.3300,25.6027,99.3038,514.8290,0.0000,0.0000,Pass
D26-01_03,60,1626,-6.9682,125.3080,25.0497,99.1437,492.8260,0.0000,0.0000,Pass
D26-01_03,60,1627,-6.7584,125.3090,25.2774,99.0063,501.8270,0.0000,0.0000,Pass
D26-01_03,60,1628,-5.7704,125.3130,25.3088,99.3559,503.0770,0.0000,0.0000,Pass
D26-01_03,60,1629,-5.5601,125.3140,25.2143,98.1031,499.3270,0.0000,0.0000,Pass
D26-01_03,60,1646,-6.5820,125.2890,25.3277,99.9167,503.8270,0.0000,0.0000,Pass
D26-01_03,60,1647,-6.5042,125.2890,25.2017,99.4809,498.8270,0.0000,0.0000,Pass
D26-01_03,60,1648,-6.3820,125.2900,25.0624,99.6865,493.3260,0.0000,0.0000,Pass
D26-01_03,60,1649,-6.3043,125.2900,25.1321,99.4714,496.0760,0.0000,0.0000,Pass
D26-01_03,60,1650,-6.1820,125.2910,25.3340,99.1034,504.0770,0.0000,0.0000,Pass
D26-01_03,60,1651,-6.1042,125.2910,25.3717,99.3084,505.5780,0.0000,0.0000,Pass
D26-01_03,60,1652,-5.9818,125.2910,25.3717,99.9198,505.5780,0.0000,0.0000,Pass
D26-01_03,60,1653,-5.9038,125.2920,25.4781,98.4351,509.8280,0.0000,0.0000,Pass
D26-01_03,60,1717,-7.2335,125.2840,25.0369,97.4978,492.3260,0.0000,0.0000,Pass
D26-01_03,60,1733,-6.8630,125.2510,25.1448,98.1971,496.5760,0.0000,0.0000,Pass
D26-01_03,60,1734,-5.6650,125.2550,25.0369,96.0438,492.3260,0.0000,0.0000,Pass
D26-01_03,60,1736,-6.5430,125.2500,25.1827,99.0994,498.0760,0.0000,0.0000,Pass
D26-01_03,60,1737,-6.3430,125.2510,24.9542,97.1090,489.0750,0.0000,0.0000,Pass
D26-01_03,60,1738,-6.1429,125.2520,25.2963,99.6380,502.5770,0.0000,0.0000,Pass
D26-01_03,60,1783,-6.9678,125.2300,25.0560,99.2355,493.0760,0.0000,0.0000,Pass
D26-01_03,60,1784,-6.7580,125.2310,25.4843,99.6292,510.0780,0.0000,0.0000,Pass
D26-01_03,60,1785,-5.7702,125.2350,25.3905,99.2330,506.3280,0.0000,0.0000,Pass
D26-01_03,60,1786,-5.5599,125.2360,25.1891,97.4620,498.3270,0.0000,0.0000,Pass
D26-01_03,60,1788,-6.6429,125.2280,25.3967,99.8314,506.5780,0.0000,0.0000,Pass
D26-01_03,60,1789,-6.4429,125.2290,25.2396,99.0321,500.3270,0.0000,0.0000,Pass
D26-01_03,60,1790,-6.2429,125.2300,25.2270,99.1919,499.8270,0.0000,0.0000,Pass
D26-01_03,60,1791,-6.0428,125.2300,25.5530,99.6856,512.8290,0.0000,0.0000,Pass
D26-01_03,60,1838,-6.6817,125.1890,25.4093,99.7537,507.0780,0.0000,0.0000,Pass
D26-01_03,60,1839,-6.6038,125.1890,25.3277,99.3625,503.8270,0.0000,0.0000,Pass
D26-01_03,60,1840,-6.4817,125.1890,25.3214,99.1971,503.5770,0.0000,0.0000,Pass
D26-01_03,60,1841,-6.4038,125.1900,25.3277,99.8590,503.8270,0.0000,0.0000,Pass
D26-01_03,60,1842,-6.2818,125.1910,25.2648,99.5000,501.3270,0.0000,0.0000,Pass
D26-01_03,60,1843,-6.2039,125.1910,25.2522,99.7619,500.8270,0.0000,0.0000,Pass
D26-01_03,60,1844,-6.0816,125.1910,25.3905,99.3064,506.3280,0.0000,0.0000,Pass
D26-01_03,60,1845,-6.0037,125.1920,25.4030,98.8005,506.8280,0.0000,0.0000,Pass
D26-01_03,60,1846,-5.4459,125.1940,25.3151,96.3311,503.3270,0.0000,0.0000,Pass
D26-01_03,60,1916,-7.2329,125.1740,25.0751,96.6712,493.8260,0.0000,0.0000,Pass
D26-01_03,60,1917,-6.8628,125.1730,25.1448,97.8707,496.5760,0.0000,0.0000,Pass
D26-01_03,60,1918,-5.6649,125.1780,25.2270,99.6167,499.8270,0.0000,0.0000,Pass
D26-01_03,60,1933,-6.6426,125.1500,25.3779,98.6995,505.8280,0.0000,0.0000,Pass
D26-01_03,60,1934,-6.2427,125.1520,25.3088,99.4576,503.0770,0.0000,0.0000,Pass
D26-01_03,60,1935,-6.0425,125.1530,25.4030,99.6089,506.8280,0.0000,0.0000,Pass
D26-01_03,60,1936,-5.4066,125.1550,25.3967,97.2300,506.5780,0.0000,0.0000,Pass
D26-01_03,60,1946,-6.4425,125.1510,25.3214,99.2818,503.5770,0.0000,0.0000,Pass
D26-01_03,60,1979,-6.5424,125.1280,25.4218,99.2195,507.5780,0.0000,0.0000,Pass
D26-01_03,60,1980,-6.1425,125.1300,25.4218,99.1677,507.5780,0.0000,0.0000,Pass
D26-01_03,60,2035,-6.5813,125.0890,25.3842,98.7063,506.0780,0.0000,0.0000,Pass
D26-01_03,60,2036,-6.5034,125.0890,25.3088,99.3195,503.0770,0.0000,0.0000,Pass
D26-01_03,60,2037,-6.3813,125.0900,25.3277,99.9553,503.8270,0.0000,0.0000,Pass
D26-01_03,60,2038,-6.3035,125.0900,25.2270,99.7271,499.8270,0.0000,0.0000,Pass
D26-01_03,60,2039,-6.1813,125.0910,25.3779,98.9958,505.8280,0.0000,0.0000,Pass
D26-01_03,60,2040,-6.1034,125.0910,25.2648,99.7195,501.3270,0.0000,0.0000,Pass
D26-01_03,60,2041,-5.9810,125.0920,25.4843,99.3042,510.0780,0.0000,0.0000,Pass
D26-01_03,60,2042,-5.9031,125.0920,25.5779,99.2260,513.8290,0.0000,0.0000,Pass
D26-01_03,60,2108,-7.2325,125.0640,24.9350,96.7604,488.3250,0.0000,0.0000,Pass
D26-01_03,60,2114,-6.5423,125.0500,25.4218,98.8254,507.5780,0.0000,0.0000,Pass
