Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
RF2,60,1003,-5.6921,125.1880,20.3550,94.5024,325.4100,0.0000,0.0000,Pass
RF2,60,1039,-6.8830,125.1790,20.1547,95.6991,319.0390,0.0000,0.0000,Pass
RF2,60,1040,-6.8051,125.1790,19.9837,97.5196,313.6480,0.0000,0.0000,Pass
RF2,60,1042,-6.3317,125.1470,20.2666,91.0970,322.5920,0.0000,0.0000,Pass
RF2,60,1043,-6.2536,125.1480,20.8584,92.5647,341.7050,0.0000,0.0000,Pass
RF2,60,1044,-6.1316,125.1480,21.5318,95.3357,364.1260,0.0000,0.0000,Pass
RF2,60,1045,-6.0536,125.1480,21.5789,92.1628,365.7190,0.6700,0.6700,Pass
RF2,60,1046,-5.9312,125.1490,20.6479,95.7960,334.8440,0.0000,0.0000,Pass
RF2,60,1047,-5.8534,125.1490,20.3779,95.0810,326.1450,0.0000,0.0000,Pass
RF2,60,1048,-5.7310,125.1490,20.3665,95.1922,325.7770,0.0000,0.0000,Pass
RF2,60,1137,-6.9561,125.1340,20.0539,95.1920,315.8530,0.0000,0.0000,Pass
RF2,60,1142,-6.2924,125.1090,20.4467,97.0981,328.3500,0.0000,0.0000,Pass
RF2,60,1143,-5.6917,125.1110,20.3166,96.8572,324.1850,0.0000,0.0000,Pass
RF2,60,1157,-6.0924,125.1090,21.4156,97.3871,360.2050,0.0000,0.0000,Pass
RF2,60,1158,-5.8922,125.1100,20.3435,92.2827,325.0420,0.0000,0.0000,Pass
RF2,60,1193,-6.8438,125.1020,20.5001,96.2128,330.0660,0.0000,0.0000,Pass
RF2,60,1196,-6.1923,125.0870,21.1628,98.2294,351.7510,0.0000,0.0000,Pass
RF2,60,1197,-5.9923,125.0870,21.0223,94.8827,347.0960,0.0000,0.0000,Pass
RF2,60,1198,-5.7920,125.0880,20.3051,90.2419,323.8170,0.0000,0.0000,Pass
RF2,60,1233,-6.5124,125.0750,21.7230,97.1421,370.6190,0.0000,0.0000,Pass
RF2,60,1240,-6.8825,125.0630,20.0188,88.9367,314.7510,0.0000,0.0000,Pass
RF2,60,1241,-6.8047,125.0630,19.8624,89.8246,309.8500,0.0000,0.0000,Pass
RF2,60,1259,-6.2310,125.0480,21.6762,93.4014,369.0270,0.0000,0.0000,Pass
RF2,60,1260,-6.1531,125.0480,21.5716,94.9746,365.4740,0.0000,0.0000,Pass
RF2,60,1261,-6.0312,125.0480,20.8957,93.5227,342.9300,0.0000,0.0000,Pass
RF2,60,1262,-5.9531,125.0490,20.5609,93.3556,332.0260,0.0000,0.0000,Pass
RF2,60,1263,-5.8308,125.0490,20.5153,95.5021,330.5560,0.0000,0.0000,Pass
RF2,60,1264,-5.7528,125.0490,20.3779,98.2489,326.1450,0.0000,0.0000,Pass
RF2,60,1334,-6.6169,125.0170,20.2281,94.8475,321.3670,0.0000,0.0000,Pass
RF2,60,1335,-6.4072,125.0170,22.1038,95.9619,383.7290,0.0000,0.0000,Pass
RF2,60,1343,-6.1922,125.0090,21.7050,95.5277,370.0070,0.0000,0.0000,Pass
RF2,60,1344,-5.9919,125.0100,20.1121,98.3721,317.6910,0.0000,0.0000,Pass
RF2,60,1345,-5.7915,125.0100,20.4200,90.3160,327.4930,0.0000,0.0000,Pass
RF2,60,1388,-6.8433,124.9920,20.3741,93.8408,326.0220,0.0000,0.0000,Pass
RF2,60,1390,-6.2917,124.9860,21.8661,95.2307,375.5200,0.0000,0.0000,Pass
RF2,60,1391,-6.0922,124.9870,20.9814,96.6880,345.7480,0.0000,0.0000,Pass
RF2,60,1392,-5.8916,124.9880,20.5836,96.3275,332.7610,0.0000,0.0000,Pass
RF2,60,1393,-5.6911,124.9880,20.5153,93.8876,330.5560,0.0000,0.0000,Pass
RF2,60,1435,-6.8821,124.9530,20.1586,93.4846,319.1610,0.0000,0.0000,Pass
RF2,60,1436,-6.8043,124.9530,20.1509,94.5744,318.9160,0.0000,0.0000,Pass
RF2,60,1441,-6.3312,124.9470,20.8808,98.4253,342.4400,0.0000,0.0000,Pass
RF2,60,1442,-6.2531,124.9480,21.4556,92.7552,361.5530,0.0000,0.0000,Pass
RF2,60,1443,-6.1308,124.9480,20.7985,94.4220,339.7450,0.0000,0.0000,Pass
RF2,60,1444,-6.0529,124.9480,20.0811,95.3664,316.7110,0.0000,0.0000,Pass
RF2,60,1445,-5.9308,124.9490,20.2820,98.3806,323.0820,0.0000,0.0000,Pass
RF2,60,1446,-5.8524,124.9490,20.2897,92.6525,323.3270,0.0000,0.0000,Pass
RF2,60,1447,-5.7302,124.9500,20.5495,92.5129,331.6580,0.3000,0.3000,Pass
RF2,60,1519,-6.5120,124.9420,20.7835,97.8743,339.2550,0.0000,0.0000,Pass
RF2,60,1522,-6.6168,124.9380,20.2050,96.9519,320.6320,0.0000,0.0000,Pass
RF2,60,1523,-6.4067,124.9390,21.3572,97.6483,358.2450,0.0000,0.0000,Pass
RF2,60,1543,-6.8431,124.9140,20.0149,92.4091,314.6280,0.0000,0.0000,Pass
RF2,60,1544,-6.2916,124.9080,20.4429,97.5163,328.2280,0.0000,0.0000,Pass
RF2,60,1545,-6.0917,124.9090,20.4848,95.9274,329.5760,0.0000,0.0000,Pass
RF2,60,1546,-5.8918,124.9100,19.7876,99.2375,307.5220,0.0000,0.0000,Pass
RF2,60,1547,-5.6909,124.9100,20.1044,89.9394,317.4460,0.0000,0.0000,Pass
RF2,60,1588,-6.1915,124.8870,20.3779,96.8862,326.1450,0.0000,0.0000,Pass
RF2,60,1626,-6.6165,124.8670,20.1431,91.7226,318.6710,0.0000,0.0000,Pass
RF2,60,1627,-6.4068,124.8670,20.2705,96.1158,322.7150,0.0000,0.0000,Pass
RF2,60,1646,-6.2304,124.8480,20.0616,99.5269,316.0990,0.0000,0.0000,Pass
RF2,60,1647,-6.1524,124.8480,19.9212,95.5812,311.6880,0.0000,0.0000,Pass
RF2,60,1648,-6.0303,124.8480,19.9564,95.2818,312.7900,0.0000,0.0000,Pass
RF2,60,1649,-5.9523,124.8480,20.3473,96.0425,325.1650,0.0000,0.0000,Pass
RF2,60,1650,-5.8300,124.8490,20.4848,97.1989,329.5760,0.0000,0.0000,Pass
RF2,60,1651,-5.7519,124.8490,20.3894,97.0320,326.5130,0.0000,0.0000,Pass
RF2,60,1717,-6.8818,124.8430,20.3281,95.2563,324.5520,0.0000,0.0000,Pass
RF2,60,1733,-6.5113,124.8090,20.0344,98.2869,315.2410,0.0000,0.0000,Pass
RF2,60,1736,-6.1916,124.8090,19.6571,99.0989,303.4790,0.0000,0.0000,Pass
RF2,60,1737,-5.9911,124.8100,20.2589,96.8809,322.3470,0.0000,0.0000,Pass
RF2,60,1738,-5.7909,124.8100,20.2088,95.5382,320.7540,0.0000,0.0000,Pass
RF2,60,1783,-6.6163,124.7880,20.5912,92.5902,333.0060,0.0000,0.0000,Pass
RF2,60,1784,-6.4064,124.7890,20.3933,96.6705,326.6350,0.0000,0.0000,Pass
RF2,60,1788,-6.2913,124.7860,20.2320,97.1627,321.4890,0.0000,0.0000,Pass
RF2,60,1789,-6.0910,124.7870,20.2204,97.6158,321.1220,0.0000,0.0000,Pass
RF2,60,1790,-5.8910,124.7880,20.1625,96.3019,319.2840,0.0000,0.0000,Pass
RF2,60,1791,-5.6906,124.7880,20.2743,92.0782,322.8370,0.0000,0.0000,Pass
RF2,60,1838,-6.3302,124.7470,19.9094,98.1186,311.3200,0.0000,0.0000,Pass
RF2,60,1839,-6.2524,124.7470,20.2050,97.1008,320.6320,0.0000,0.0000,Pass
RF2,60,1840,-6.1300,124.7480,19.5935,95.7171,301.5190,0.3300,0.3300,Pass
RF2,60,1841,-6.0523,124.7480,20.3128,99.6783,324.0620,0.0000,0.0000,Pass
RF2,60,1842,-5.9299,124.7490,20.4124,95.9261,327.2480,0.0000,0.0000,Pass
RF2,60,1843,-5.8520,124.7490,20.3741,97.5586,326.0220,0.1900,0.1900,Pass
RF2,60,1844,-5.7297,124.7490,20.1509,98.0789,318.9160,0.0000,0.0000,Pass
RF2,60,1916,-6.8812,124.7320,19.8898,90.0407,310.7080,0.0000,0.0000,Pass
RF2,60,1917,-6.5111,124.7310,19.8702,96.2210,310.0950,0.0000,0.0000,Pass
RF2,60,1933,-6.2910,124.7080,20.1663,95.7249,319.4060,0.0000,0.0000,Pass
RF2,60,1934,-5.8908,124.7100,20.1663,96.4610,319.4060,0.0000,0.0000,Pass
RF2,60,1935,-5.6904,124.7110,20.3435,94.5833,325.0420,0.0000,0.0000,Pass
RF2,60,1946,-6.0909,124.7090,20.4009,94.3352,326.8800,0.0000,0.0000,Pass
RF2,60,1979,-6.1911,124.6870,20.1663,96.9170,319.4060,0.0000,0.0000,Pass
RF2,60,1980,-5.7906,124.6880,20.2088,96.9111,320.7540,0.0000,0.0000,Pass
RF2,60,2015,-6.9545,124.6610,20.0032,90.5269,314.2610,0.0000,0.0000,Pass
RF2,60,2035,-6.2298,124.6480,20.1857,95.7324,320.0190,0.0000,0.0000,Pass
RF2,60,2036,-6.1517,124.6480,19.6769,97.1800,304.0920,0.0000,0.0000,Pass
RF2,60,2037,-6.0296,124.6480,20.6215,96.8199,333.9860,0.0000,0.0000,Pass
RF2,60,2038,-5.9517,124.6490,20.1741,96.4980,319.6520,0.0000,0.0000,Pass
RF2,60,2039,-5.8295,124.6490,20.1470,95.5397,318.7940,0.0000,0.0000,Pass
RF2,60,2040,-5.7513,124.6490,20.3205,96.9456,324.3070,0.0000,0.0000,Pass
RF2,60,2108,-6.8811,124.6220,19.7244,90.8408,305.5620,0.0000,0.0000,Pass
RF2,60,2114,-6.1905,124.6090,20.1509,97.6478,318.9160,0.0000,0.0000,Pass
RF2,60,2115,-5.9906,124.6090,20.2666,98.0292,322.5920,0.0000,0.0000,Pass
RF2,60,2116,-5.7904,124.6100,20.5229,96.3722,330.8010,0.0000,0.0000,Pass
RF2,60,2157,-6.9542,124.5830,20.0227,92.6469,314.8730,0.0000,0.0000,Pass
RF2,60,2158,-6.6905,124.5850,20.2589,95.8129,322.3470,0.0000,0.0000,Pass
RF2,60,2159,-6.4906,124.5860,20.5495,93.9650,331.6580,0.0000,0.0000,Pass
RF2,60,2160,-6.0906,124.5870,20.3511,99.1914,325.2870,0.3000,0.3000,Pass
RF2,60,2161,-5.6901,124.5880,20.4467,97.0293,328.3500,0.0000,0.0000,Pass
RF2,60,2196,-6.8419,124.5510,20.4162,94.9482,327.3700,0.0000,0.0000,Pass
RF2,60,2197,-6.7292,124.5450,20.3550,94.8572,325.4100,0.0000,0.0000,Pass
RF2,60,2198,-6.6513,124.5460,20.1625,94.2699,319.2840,0.0000,0.0000,Pass
RF2,60,2199,-6.5293,124.5460,20.1857,93.6449,320.0190,0.0000,0.0000,Pass
RF2,60,2200,-6.4516,124.5460,20.1663,96.6951,319.4060,0.0000,0.0000,Pass
RF2,60,2201,-6.3295,124.5470,20.3856,96.8008,326.3900,0.0000,0.0000,Pass
RF2,60,2202,-6.2514,124.5470,20.2628,99.6886,322.4690,0.1900,0.1900,Pass
RF2,60,2203,-6.1292,124.5480,19.9329,97.2657,312.0550,0.0000,0.0000,Pass
RF2,60,2204,-6.0514,124.5480,20.1934,95.4471,320.2640,0.0000,0.0000,Pass
RF2,60,2205,-5.9291,124.5490,20.3358,98.7460,324.7970,0.0000,0.0000,Pass
RF2,60,2206,-5.8510,124.5490,20.3779,93.6360,326.1450,0.0000,0.0000,Pass
RF2,60,2207,-5.7289,124.5490,20.0849,92.6908,316.8340,0.0000,0.0000,Pass
RF2,60,2300,-6.8806,124.5120,20.0694,89.3720,316.3440,0.0000,0.0000,Pass
RF2,60,2301,-6.8030,124.5120,20.0733,90.7315,316.4660,0.0000,0.0000,Pass
RF2,60,2304,-6.6901,124.5070,19.9915,90.3654,313.8930,0.0000,0.0000,Pass
RF2,60,2305,-6.2903,124.5080,20.3089,98.7499,323.9400,0.5700,0.5700,Pass
RF2,60,2306,-5.8900,124.5100,20.4009,97.9492,326.8800,0.0000,0.0000,Pass
RF2,228,113,6.0504,13.0785,20.2820,97.0577,323.0820,0.0000,0.0000,Pass
RF2,228,114,6.1626,13.0790,20.1431,95.0374,318.6710,0.0000,0.0000,Pass
RF2,228,149,6.3261,13.0217,20.4200,98.9274,327.4930,0.0000,0.0000,Pass
RF2,228,150,6.5259,13.0224,19.6967,95.6016,304.7040,0.0000,0.0000,Pass
RF2,228,173,6.6320,12.9916,20.1470,95.6116,318.7940,0.0000,0.0000,Pass
RF2,228,174,6.6799,12.9915,20.4582,97.0287,328.7180,0.0000,0.0000,Pass
RF2,228,175,6.7618,12.9918,20.2936,95.0598,323.4500,0.0000,0.0000,Pass
RF2,228,176,6.8097,12.9918,20.1702,94.4042,319.5290,0.0000,0.0000,Pass
RF2,228,177,6.8921,12.9924,20.1199,92.4490,317.9360,0.0000,0.0000,Pass
RF2,228,178,6.9399,12.9925,20.3051,91.7759,323.8170,0.0000,0.0000,Pass
RF2,228,179,7.0221,12.9927,20.2551,91.6079,322.2240,0.0000,0.0000,Pass
RF2,228,180,7.0701,12.9930,20.4047,93.9579,327.0030,0.0000,0.0000,Pass
RF2,228,181,7.1520,12.9933,20.6857,91.0425,336.0690,0.0000,0.0000,Pass
RF2,228,182,7.2001,12.9933,20.3205,93.2007,324.3070,0.0000,0.0000,Pass
RF2,228,286,6.0510,12.9246,20.1547,99.5034,319.0390,0.0000,0.0000,Pass
RF2,228,287,6.1626,12.9250,19.9525,95.6670,312.6680,0.0000,0.0000,Pass
RF2,228,293,6.6973,12.8786,20.3128,92.7938,324.0620,0.0000,0.0000,Pass
RF2,228,294,6.7451,12.8789,20.6101,93.5082,333.6190,0.0000,0.0000,Pass
RF2,228,295,6.9573,12.8794,20.3473,94.4532,325.1650,0.0000,0.0000,Pass
RF2,228,296,7.0052,12.8797,20.3205,90.8046,324.3070,0.0000,0.0000,Pass
RF2,228,337,6.3264,12.8650,20.1702,97.7454,319.5290,0.0000,0.0000,Pass
RF2,228,338,6.5264,12.8653,19.8231,96.7911,308.6250,0.0000,0.0000,Pass
RF2,228,367,6.3266,12.7868,20.4467,95.4452,328.3500,0.0000,0.0000,Pass
RF2,228,368,6.5266,12.7878,20.1586,95.6648,319.1610,0.0000,0.0000,Pass
